gs://matthew_files/model_files/images500/00e3f126-fcc9-4690-9011-0abadedcd3ad_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.05,,,0.65,0.99,,
gs://matthew_files/model_files/images500/00eef53a-e182-43e0-818a-3007643e0015_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.3,0.07,,,0.64,0.98,,
gs://matthew_files/model_files/images500/01f0d1e3-bf96-471c-bf64-6264da43fb22_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.17,0.11,,,0.89,0.96,,
gs://matthew_files/model_files/images500/0abbcd91-1bcf-4f0f-b07a-23bcbebb9391_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.29,0.06,,,0.59,0.93,,
gs://matthew_files/model_files/images500/0ac3a2b3-1a2e-4fc9-a9da-55eb6c71d3db_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.34,0.07,,,0.69,0.9,,
gs://matthew_files/model_files/images500/0ade4d75-f5d9-4be0-9230-b180d130c178_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.25,0.06,,,0.72,0.88,,
gs://matthew_files/model_files/images500/0ae3a015-ff23-4871-986c-5206ec50c10a_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.17,0.12,,,0.75,0.96,,
gs://matthew_files/model_files/images500/0affac0b-1049-4dea-a7dc-efb3816cb131_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.02,,,0.64,0.99,,
gs://matthew_files/model_files/images500/0b39eb1d-12cc-4485-85ac-6d7661e1fb7f_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.09,,,0.61,0.92,,
gs://matthew_files/model_files/images500/0b6a1fe7-8167-427b-85c2-50c6bbc1c93e_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.28,0.01,,,0.66,0.99,,
gs://matthew_files/model_files/images500/0b8257c6-e7fc-4ed0-b37f-11bcd9ec17ed_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.22,0.06,,,0.62,0.97,,
gs://matthew_files/model_files/images500/0bb4f1c8-3b8c-43f5-9d2b-6ef4d82d8bc7_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.33,0.03,,,0.66,0.97,,
gs://matthew_files/model_files/images500/0bb655ce-fc29-4eb7-9c7f-9ecf80bcaf7e_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.04,,,0.58,0.98,,
gs://matthew_files/model_files/images500/0bc74b6b-3a37-4c1c-80fb-f4812a523ad2_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.33,0.05,,,0.63,0.98,,
gs://matthew_files/model_files/images500/0bc9a5f4-d536-4e48-bb6f-902606117ef8_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.29,0.08,,,0.69,0.96,,
gs://matthew_files/model_files/images500/0bddddd3-3331-4bd1-a6bd-d65b9538839a_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.29,0.02,,,0.62,1.0,,
gs://matthew_files/model_files/images500/0bf0cf9a-71f0-48e7-b680-7050e9a84741_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.27,0.15,,,0.67,0.81,,
gs://matthew_files/model_files/images500/0bf82ca7-f2cc-4537-81b9-bd1a51a4a1b2_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.38,0.05,,,0.65,0.97,,
gs://matthew_files/model_files/images500/0bf9c00b-e3f7-4c04-b438-db6e3b57aba3_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.27,0.06,,,0.64,0.86,,
gs://matthew_files/model_files/images500/0c070720-d1c6-48c1-88dc-357e8ae7d03e_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.35,0.05,,,0.61,0.96,,
gs://matthew_files/model_files/images500/0c50dcc6-8926-4797-b952-86731ebba2f8_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.22,0.01,,,0.75,0.85,,
gs://matthew_files/model_files/images500/0c5f470f-649d-4439-93d7-60a1150ed3ee_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.25,0.09,,,0.62,0.89,,
gs://matthew_files/model_files/images500/0c661f30-06b6-477d-86b4-b4ee278d82d4_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.3,0.05,,,0.67,1.0,,
gs://matthew_files/model_files/images500/0c67ae19-081f-49c8-a560-8ebb03cd5189_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.29,0.01,,,0.66,0.99,,
gs://matthew_files/model_files/images500/0c7bcbcb-c2ba-4fa2-87e6-e177c25f5fd5_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.3,0.09,,,0.65,0.85,,
gs://matthew_files/model_files/images500/0c8976de-1bb1-46bb-836c-bb23ed557dc5_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.04,,,0.57,0.99,,
gs://matthew_files/model_files/images500/0cb7186c-f280-45c3-8f54-4d631fca8960_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.32,0.01,,,0.57,0.97,,
gs://matthew_files/model_files/images500/0ce25f4d-6788-40dd-b7bd-b7e89383df8d_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.3,0.03,,,0.62,0.98,,
gs://matthew_files/model_files/images500/0ce79587-dbb3-4177-b50d-8a68ff2684ef_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.27,0.05,,,0.58,0.9,,
gs://matthew_files/model_files/images500/0cf76044-21dd-4568-9aac-e89daada3140_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.32,0.04,,,0.6,0.96,,
gs://matthew_files/model_files/images500/0d14c5e5-b7e3-4af6-b620-b13e95d70b2f_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.19,0.03,,,0.87,0.91,,
gs://matthew_files/model_files/images500/0d718f7d-69d5-48cc-b5fa-132a9672472b_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.04,,,0.65,0.88,,
gs://matthew_files/model_files/images500/0d86efa7-9cc6-4d57-94bc-95b699033174_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.14,0.13,,,0.67,0.9,,
gs://matthew_files/model_files/images500/0d9f5227-850a-4a58-8c3d-93b1ee7f554d_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.21,0.08,,,0.61,0.81,,
gs://matthew_files/model_files/images500/0dc26515-610a-4b56-a486-c480adae64e3_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.3,0.12,,,0.75,0.85,,
gs://matthew_files/model_files/images500/0ddb3e7c-c6c2-4159-9eef-ea8563e28340_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.34,0.04,,,0.59,0.92,,
gs://matthew_files/model_files/images500/0e06987b-6200-4f82-929f-792333f9cda6_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.32,0.04,,,0.6,0.97,,
gs://matthew_files/model_files/images500/0e7747d6-ed10-421e-a089-6cf52a7e31ce_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.29,0.0,,,0.76,0.98,,
gs://matthew_files/model_files/images500/0e7cce6f-c476-49f7-904d-3d3543ada0dc_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.25,0.02,,,0.7,0.94,,
gs://matthew_files/model_files/images500/0e8b9cc3-9fb5-4dac-b162-ab226d9b4c99_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.34,0.04,,,0.65,0.92,,
gs://matthew_files/model_files/images500/0e9e6025-50b4-4790-beaa-4d690494ad23_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.29,0.05,,,0.61,0.97,,
gs://matthew_files/model_files/images500/0eb194b3-e8bc-4182-91e5-c2646f3d8769_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.3,0.05,,,0.61,0.9,,
gs://matthew_files/model_files/images500/0f054d41-dd99-4e91-97c4-d889bdd66389_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.29,0.12,,,0.65,0.84,,
gs://matthew_files/model_files/images500/0f2a97a5-85aa-4363-a73f-cc31fa31c382_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.34,0.07,,,0.63,1.0,,
gs://matthew_files/model_files/images500/0f681ca6-b3e3-42d0-a34d-92bb1894bfa7_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.03,,,0.6,1.0,,
gs://matthew_files/model_files/images500/0f8e8dc5-b456-418e-90b3-c0c0e06641f9_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.13,0.07,,,0.84,0.92,,
gs://matthew_files/model_files/images500/0f910445-5255-4f70-8cff-097e810997ac_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.34,0.05,,,0.6,0.97,,
gs://matthew_files/model_files/images500/0fb82300-3a59-4131-8011-7a1af589cdc9_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.29,0.0,,,0.6,0.99,,
gs://matthew_files/model_files/images500/0fedaffa-deef-49d1-924a-1c8784f9412b_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.23,0.07,,,0.59,0.96,,
gs://matthew_files/model_files/images500/1a0f61d7-fa8d-48fe-ac2a-d82911b437a8_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.32,0.03,,,0.61,0.85,,
gs://matthew_files/model_files/images500/1a139a30-6ca0-4563-8efe-971c5075ccfc_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.3,0.03,,,0.64,0.92,,
gs://matthew_files/model_files/images500/1a1dd8e6-7926-42b1-b679-486f5a1cb049_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.24,0.09,,,0.71,0.86,,
gs://matthew_files/model_files/images500/1a2136ef-28a1-41ab-b2e4-9d163c1f5e5d_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.17,0.05,,,0.72,0.99,,
gs://matthew_files/model_files/images500/1a2f0bd1-d4fd-4327-91f8-e0174242470f_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.34,0.01,,,0.67,0.9,,
gs://matthew_files/model_files/images500/1a454138-20ef-46c3-9523-c692baa61e17_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.19,0.07,,,0.69,0.86,,
gs://matthew_files/model_files/images500/1a9d7acc-6d6f-4ec3-8af5-abf176fb0a7e_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.01,,,0.65,0.93,,
gs://matthew_files/model_files/images500/1afed953-101c-43ae-bbc7-29ece7dae7c5_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.35,0.08,,,0.66,0.95,,
gs://matthew_files/model_files/images500/1b045094-069c-4efe-ab4b-cc2676bd0d49_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.34,0.0,,,0.67,0.9,,
gs://matthew_files/model_files/images500/1b1e5d08-358a-47dd-9d57-4e9c20f89560_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.25,0.05,,,0.61,0.99,,
gs://matthew_files/model_files/images500/1b2385d6-4e64-4686-809b-d10dd410cae4_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.37,0.03,,,0.6,0.89,,
gs://matthew_files/model_files/images500/1b7d2987-db08-4131-9a06-64c11c668951_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.27,0.12,,,0.81,0.94,,
gs://matthew_files/model_files/images500/1ba13149-b741-4459-b61c-9be7c18c1c19_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.22,0.03,,,0.61,0.97,,
gs://matthew_files/model_files/images500/1ba18971-8418-4add-b551-ff61e87de94e_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.41,0.01,,,0.65,0.89,,
gs://matthew_files/model_files/images500/1bb4314f-41fe-4d03-bc57-f9b0e5a565b0_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.17,0.12,,,0.66,0.9,,
gs://matthew_files/model_files/images500/1bb46ac3-1ca1-48e3-a533-09f7bf0aa089_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.32,0.11,,,0.65,0.97,,
gs://matthew_files/model_files/images500/1bca4e8e-ba38-4051-8403-c08a553a498d_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.05,,,0.6,0.95,,
gs://matthew_files/model_files/images500/1bdf77f0-e139-4d5b-a21b-2317661ce3aa_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.16,0.17,,,0.69,0.92,,
gs://matthew_files/model_files/images500/1be5da5e-382e-4374-bcb1-5de952137dc0_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.25,0.02,,,0.7,0.94,,
gs://matthew_files/model_files/images500/1c03af0f-e447-44f5-95ab-6167bdb37696_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.1,,,0.61,0.9,,
gs://matthew_files/model_files/images500/1c3b7e85-1db0-47a4-81d9-22fc6642395f_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.27,0.02,,,0.63,1.0,,
gs://matthew_files/model_files/images500/1c5c7959-29a3-4ec2-87cd-c8372cecfd6d_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.33,0.08,,,0.64,0.84,,
gs://matthew_files/model_files/images500/1cd72353-0e28-4458-9877-37b1a3e9b56e_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.19,0.05,,,0.71,0.99,,
gs://matthew_files/model_files/images500/1cec893b-c5a0-408c-a100-1b97a518a420_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.13,0.01,,,0.62,0.99,,
gs://matthew_files/model_files/images500/1cfa752d-19f7-46b0-80e2-05be3d263184_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.29,0.02,,,0.61,0.98,,
gs://matthew_files/model_files/images500/1d2363b5-5231-49f5-b661-b947ef9599ef_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.21,0.08,,,0.74,0.91,,
gs://matthew_files/model_files/images500/1d3d1002-55f8-4e50-811d-36bcb4072573_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.32,0.03,,,0.6,0.9,,
gs://matthew_files/model_files/images500/1d3d2c00-35bd-44a6-850c-5ed2856a2e84_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.19,0.06,,,0.7,0.97,,
gs://matthew_files/model_files/images500/1d54f2d5-5e4e-4423-8d5b-374da29b144f_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.36,0.02,,,0.66,1.0,,
gs://matthew_files/model_files/images500/1d5c3122-1538-42d7-b7f4-df69fb65d970_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.26,0.04,,,0.64,1.0,,
gs://matthew_files/model_files/images500/1d706ff3-0810-4853-83c8-6e3d8d6fed33_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.33,0.07,,,0.61,0.96,,
gs://matthew_files/model_files/images500/1dd06d59-91c5-4b06-a8b9-fda238025457_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.3,0.04,,,0.7,0.87,,
gs://matthew_files/model_files/images500/1df8d167-8cd5-497c-bfd8-7029210ffe83_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.16,0.04,,,0.68,0.99,,
gs://matthew_files/model_files/images500/1e109acc-dc0d-4d22-8782-77d7f02cdb91_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.27,0.05,,,0.63,0.99,,
gs://matthew_files/model_files/images500/1e262da9-d761-4d74-903e-a87b5b943ceb_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.12,0.13,,,0.83,0.98,,
gs://matthew_files/model_files/images500/1e2d5884-8037-4f10-966a-609de48deb14_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.2,0.13,,,0.66,0.85,,
gs://matthew_files/model_files/images500/1ea10a9a-5d09-462d-9d0c-28ea12089555_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.39,0.02,,,0.64,0.97,,
gs://matthew_files/model_files/images500/1ec42900-f847-4978-bd76-fe5e0f5cccdf_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.12,0.12,,,0.65,0.96,,
gs://matthew_files/model_files/images500/1ecf759c-2522-4e67-a8b2-7388158c479c_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.25,0.01,,,0.72,0.86,,
gs://matthew_files/model_files/images500/1ee206bc-3dd7-496a-8936-b71df4a7b115_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.29,0.0,,,0.61,0.98,,
gs://matthew_files/model_files/images500/1f352a71-0463-4c18-a500-b20b355053ec_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.27,0.06,,,0.66,0.96,,
gs://matthew_files/model_files/images500/1f3c2c8c-036f-4466-9fb2-d035ce48f097_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.29,0.09,,,0.62,0.96,,
gs://matthew_files/model_files/images500/1f43d7fe-ae40-4939-a1cc-0c2e911b3754_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.21,0.09,,,0.62,0.91,,
gs://matthew_files/model_files/images500/1f500338-0421-45db-bdc0-b8bf4e50b8b0_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.34,0.04,,,0.71,0.96,,
gs://matthew_files/model_files/images500/1f9fa0e7-f156-4b99-b83a-9e63960ba89a_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.35,0.02,,,0.64,0.99,,
gs://matthew_files/model_files/images500/1fa24dd0-ba07-487c-b716-136d9c2de139_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.2,0.16,,,0.75,0.86,,
gs://matthew_files/model_files/images500/1fd3df3a-9caa-4963-83b4-551d54a7d9a7_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.18,0.14,,,0.76,0.75,,
gs://matthew_files/model_files/images500/1fd6e848-33fe-45a6-a930-86dcb2a4f19a_campaign_111e0760-9064-4f60-b7af-f743a6c23ef6.jpg,receipt,0.3,0.01,,,0.72,0.99,,
gs://matthew_files/model_files/images500/2a0b88d8-e414-4608-80e2-9dc0a80deb10_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.23,0.38,,,0.74,0.84,,
gs://matthew_files/model_files/images500/2a2dafa0-8c5f-41c2-8084-ba7609d955f2_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.2,0.0,,,0.69,0.95,,
gs://matthew_files/model_files/images500/2a5fdf29-feab-4f93-937f-584d17c53fb8_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.27,0.06,,,0.57,0.99,,
gs://matthew_files/model_files/images500/2a7a0309-e227-4eb5-8ffa-5cb9ff870375_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.24,0.02,,,0.61,1.0,,
gs://matthew_files/model_files/images500/2a8f5676-1dcd-415e-8f32-38dfc894e51a_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.35,0.04,,,0.58,0.97,,
gs://matthew_files/model_files/images500/2a780307-7256-4dfd-98ae-f4f20ee1263f_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.12,0.0,,,0.75,0.97,,
gs://matthew_files/model_files/images500/2abf307e-4749-42f4-8990-ac83da983122_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.38,0.01,,,0.62,0.87,,
gs://matthew_files/model_files/images500/2ac2d46a-f247-418c-95b0-1d62debeef4a_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.28,0.1,,,0.74,0.87,,
gs://matthew_files/model_files/images500/2acabc55-393a-4719-953c-bebb7854af4e_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.32,0.05,,,0.6,0.94,,
gs://matthew_files/model_files/images500/2b3acce5-1deb-4596-8613-6c354160dcb1_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.34,0.05,,,0.64,0.96,,
gs://matthew_files/model_files/images500/2b5e993a-f8be-4a71-8dcc-3cc70ba5e7e0_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.18,0.07,,,0.69,0.9,,
gs://matthew_files/model_files/images500/2b5f81ae-c216-486c-93a5-7ac11913f6d2_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.36,0.05,,,0.67,0.89,,
gs://matthew_files/model_files/images500/2b79fdce-bf3c-48be-868a-5b9cd0e6fbfc_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.22,0.14,,,0.63,0.85,,
gs://matthew_files/model_files/images500/2b207abf-08a2-4c96-a6cf-af809177d091_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.15,0.19,,,0.77,0.81,,
gs://matthew_files/model_files/images500/2b6366d1-f3cd-4bba-875f-8284539c79e5_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.35,0.05,,,0.63,0.89,,
gs://matthew_files/model_files/images500/2b85522e-3a41-4fa8-9c95-0a282cd162b6_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.32,0.03,,,0.62,1.0,,
gs://matthew_files/model_files/images500/2bc4335f-f26f-4b65-861b-288b2450a740_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.25,0.03,,,0.52,0.85,,
gs://matthew_files/model_files/images500/2bdde3e8-24d0-434b-ad89-b155cd8b22dc_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.19,0.11,,,0.71,0.89,,
gs://matthew_files/model_files/images500/2c2e410b-45a8-47ae-96ef-b34f2b73bfd6_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.11,0.08,,,0.87,0.95,,
gs://matthew_files/model_files/images500/02c5f82c-6bd4-47d6-b814-01a056ef1ea6_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.27,0.07,,,0.58,0.95,,
gs://matthew_files/model_files/images500/02c6c75e-8c3a-43c0-be9d-bb818b7a1c05_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.27,0.04,,,0.58,0.94,,
gs://matthew_files/model_files/images500/2c90caa2-425f-4c69-9f63-b58bc2f96e8f_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.22,0.06,,,0.61,0.95,,
gs://matthew_files/model_files/images500/2c265c4e-3903-4e2e-965c-b82925d9dead_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.2,0.07,,,0.68,0.93,,
gs://matthew_files/model_files/images500/2c780c57-e01b-4b16-859a-c347bad477c1_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.27,0.15,,,0.7,0.87,,
gs://matthew_files/model_files/images500/2cb11d5f-6328-4aa7-a916-5faf1ca5dbd7_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.25,0.06,,,0.57,0.99,,
gs://matthew_files/model_files/images500/2cb124ca-1a61-406f-8e1a-2d2b9436290d_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.23,0.01,,,0.72,0.91,,
gs://matthew_files/model_files/images500/2cbf04ab-4a40-4a6a-8a89-dbc86185f4ab_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.0,,,0.64,1.0,,
gs://matthew_files/model_files/images500/2cc89478-d497-4163-a624-08958678373c_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.18,0.08,,,0.7,0.95,,
