gs://matthew_files/model_files/images500/00e3f126-fcc9-4690-9011-0abadedcd3ad_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.05,,,0.65,0.99,,
gs://matthew_files/model_files/images500/2ce84688-0ebe-45af-a576-5713adf24bc0_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.19,0.09,,,0.69,0.93,,
gs://matthew_files/model_files/images500/2d6fdb17-a754-4dbd-91e4-df939882c9f8_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.27,0.07,,,0.7,0.93,,
gs://matthew_files/model_files/images500/2d14a9e4-6fd8-4cf3-9387-3126ec6e933c_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.34,0.0,,,0.58,1.0,,
gs://matthew_files/model_files/images500/2d075f14-2a7d-4858-81a7-ac9c889fbb56_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.28,0.11,,,0.66,1.0,,
gs://matthew_files/model_files/images500/2d414b0b-f9a6-4944-8bf9-b8bcef751ced_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.3,0.08,,,0.7,0.99,,
gs://matthew_files/model_files/images500/2debf2e6-4415-41f1-94ee-a8533677347e_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.23,0.05,,,0.68,1.0,,
gs://matthew_files/model_files/images500/2defe170-3e4b-4e9f-a026-7251896f2694_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.23,0.06,,,0.61,1.0,,
gs://matthew_files/model_files/images500/2e0adf11-8e0b-4966-bf5a-1e9d90680895_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.19,0.12,,,0.73,0.83,,
gs://matthew_files/model_files/images500/2e2ec01b-024a-4f26-b8fc-cb7720b7b507_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.36,0.05,,,0.58,0.98,,
gs://matthew_files/model_files/images500/2e4a8091-b052-48b5-a3b7-75ef588d255e_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.19,0.2,,,0.72,0.85,,
gs://matthew_files/model_files/images500/2e5a69f3-1ee6-46c8-a829-6d4b0d6ac4c7_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.3,0.09,,,0.66,0.96,,
gs://matthew_files/model_files/images500/2e7da537-1847-4748-a58d-899538b3a915_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.33,0.0,,,0.65,0.97,,
gs://matthew_files/model_files/images500/2e032e27-a0aa-45eb-aaaa-1511bc8ed208_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.24,0.04,,,0.67,0.89,,
gs://matthew_files/model_files/images500/2e84cec6-468c-490a-bb0c-8e55cc610ee0_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.35,0.05,,,0.67,0.99,,
gs://matthew_files/model_files/images500/2e280f4b-a3d3-4033-bfb0-3f486d92a5f1_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.37,0.05,,,0.59,0.97,,
gs://matthew_files/model_files/images500/2e5910de-2afc-478c-a23d-6214b6183546_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.36,0.05,,,0.66,0.96,,
gs://matthew_files/model_files/images500/2ec61bb4-8744-4af0-b9cc-ae23215210d6_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.26,0.01,,,0.6,0.97,,
gs://matthew_files/model_files/images500/2edd7b23-6778-44a3-bf82-0ae4dceda377_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.3,0.0,,,0.68,1.0,,
gs://matthew_files/model_files/images500/02eec004-e57d-44b1-8bd3-296ff1b6f16c_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.39,0.04,,,0.61,0.88,,
gs://matthew_files/model_files/images500/2f0e1eec-d7d8-403c-8fd6-77152c3c9e61_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.26,0.07,,,0.61,0.98,,
gs://matthew_files/model_files/images500/2f5a6776-8e3b-4e3a-87eb-d5d3c8ef79ef_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.34,0.04,,,0.61,0.91,,
gs://matthew_files/model_files/images500/2f74b287-68ba-44bc-a4ab-6cb4f241657c_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.2,0.04,,,0.71,1.0,,
gs://matthew_files/model_files/images500/2f462e5f-b647-4f77-892d-1c7de4514fff_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.35,0.06,,,0.62,1.0,,
gs://matthew_files/model_files/images500/2f8556f5-2aed-47e9-b31b-dfc2c5e59733_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.3,0.07,,,0.79,0.83,,
gs://matthew_files/model_files/images500/2f082223-8e6c-49c9-b3c0-bcc9cdc14c37_campaign_333f26a8-cfcf-4b36-a770-1a80de958c59.jpg,receipt,0.11,0.13,,,0.87,0.93,,
gs://matthew_files/model_files/images500/2fa21351-fbc9-42ca-95b1-b3ff41eb1618_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.2,0.09,,,0.68,0.93,,
gs://matthew_files/model_files/images500/2fd3c62f-cc07-4e43-9e5a-6567ad6f7c35_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.24,0.11,,,0.76,0.98,,
gs://matthew_files/model_files/images500/3a4a5422-434e-4874-9900-c10cef690a32_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.27,0.07,,,0.6,0.84,,
gs://matthew_files/model_files/images500/3a45d0ed-e6b1-445b-87fe-8c1202bc03ac_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.29,0.01,,,0.7,0.98,,
gs://matthew_files/model_files/images500/03a61cf6-ffd5-4172-93db-067e55dbed4f_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.32,0.03,,,0.65,0.94,,
gs://matthew_files/model_files/images500/3a527beb-1c76-4966-a8fa-300b8d34eb0b_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.33,0.03,,,0.66,0.94,,
gs://matthew_files/model_files/images500/3a895fbb-18a4-4644-a3c7-9a875d723a6e_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.16,0.11,,,0.78,0.89,,
gs://matthew_files/model_files/images500/3aae2018-caa0-41d6-b403-b7d4f1875bcc_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.24,0.03,,,0.6,0.88,,
gs://matthew_files/model_files/images500/3acba1f7-90fc-4e26-8194-698e07d68a39_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.3,0.02,,,0.62,0.96,,
gs://matthew_files/model_files/images500/3b9a2d06-4446-482e-8ee1-1f330db14813_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.33,0.01,,,0.64,0.93,,
gs://matthew_files/model_files/images500/3b46a6b5-e4f2-48c4-a961-cb42913f0978_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.34,0.08,,,0.63,0.95,,
gs://matthew_files/model_files/images500/3c0cfa01-330c-4708-bc5c-bd4b987d29fa_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.29,0.03,,,0.72,1.0,,
gs://matthew_files/model_files/images500/3c1d2b1c-7f25-4a30-9c6c-8b0984411273_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.26,0.06,,,0.68,0.93,,
gs://matthew_files/model_files/images500/3c6db32b-2644-454e-827f-94730f63202a_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.39,0.02,,,0.61,0.88,,
gs://matthew_files/model_files/images500/3c07ab7b-7340-4a2d-ad7b-6f877b808e4e_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.2,0.08,,,0.8,0.91,,
gs://matthew_files/model_files/images500/3c9dec7c-6ff5-47ef-9e3b-fb6867b5e331_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.34,0.03,,,0.67,0.95,,
gs://matthew_files/model_files/images500/3c1531c5-07b2-4697-8e18-1b29f8f994ab_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.29,0.06,,,0.66,0.94,,
gs://matthew_files/model_files/images500/3ca3dc57-293c-4eaf-a613-36ee9008efe8_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.24,0.05,,,0.69,0.97,,
gs://matthew_files/model_files/images500/3ca9799f-9aad-4a33-a568-ec276fc73dcb_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.33,0.07,,,0.68,0.87,,
gs://matthew_files/model_files/images500/3ce1de8c-0bf7-478a-b5a4-74ea95056852_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.27,0.02,,,0.64,0.94,,
gs://matthew_files/model_files/images500/3ceead7b-e506-4deb-bba4-02d5b37fb7c4_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.3,0.04,,,0.61,0.93,,
gs://matthew_files/model_files/images500/3d6ca634-6f38-45d2-9515-78eb64f017cf_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.22,0.06,,,0.67,0.96,,
gs://matthew_files/model_files/images500/3d7b4cb8-ffe0-4451-b407-a77f939d572f_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.15,0.07,,,0.66,0.93,,
gs://matthew_files/model_files/images500/3d29f4b5-f2d6-49cc-aa3f-6bbc99e44129_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.25,0.08,,,0.62,0.97,,
gs://matthew_files/model_files/images500/3d48fb12-b8a8-4b2b-9055-200f8609e659_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.04,,,0.57,0.99,,
gs://matthew_files/model_files/images500/3d513f8d-59ba-45af-8321-71088b0402e6_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.13,0.09,,,0.75,0.88,,
gs://matthew_files/model_files/images500/3d657493-1faa-42eb-82ef-25a9862c5188_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.27,0.0,,,0.65,0.97,,
gs://matthew_files/model_files/images500/3dbdea11-c7bc-4fea-a07d-2916267bbbb6_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.19,0.11,,,0.66,0.95,,
gs://matthew_files/model_files/images500/03dcb4d8-f080-4de3-851f-a38f38d55924_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.2,0.04,,,0.62,0.98,,
gs://matthew_files/model_files/images500/3de5123d-2329-4728-8371-e4a76cdb8b20_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.07,,,0.72,0.85,,
gs://matthew_files/model_files/images500/3dfaf031-b7b2-436d-9962-23bbf1d40114_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.06,,,0.65,0.97,,
gs://matthew_files/model_files/images500/3e3f395e-c15d-46a9-876c-cef1661d1304_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.32,0.04,,,0.56,0.98,,
gs://matthew_files/model_files/images500/3e4b01b1-0030-4264-8cf3-d8ca6b28bab6_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.07,,,0.63,0.98,,
gs://matthew_files/model_files/images500/3e5f68d3-29e6-49a9-a385-2f9bf985b66a_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.24,0.02,,,0.77,0.92,,
gs://matthew_files/model_files/images500/03e15f3b-8db8-482a-8ea1-ef1e804ffbf5_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.26,0.16,,,0.71,0.96,,
gs://matthew_files/model_files/images500/3e9668f9-0e35-4b5e-a900-6a1f138acd23_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.21,0.09,,,0.68,0.97,,
gs://matthew_files/model_files/images500/3ed91f4e-af89-4283-ac29-c6c991ca84c2_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.33,0.08,,,0.65,0.93,,
gs://matthew_files/model_files/images500/3f00ebc0-06ab-4ae0-afd5-a1e859ca94fd_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.19,0.05,,,0.71,0.97,,
gs://matthew_files/model_files/images500/3f8bfa2e-8d20-493a-b18e-eeb0c4d4ed52_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.29,0.03,,,0.63,0.98,,
gs://matthew_files/model_files/images500/3f8f171a-2890-49b6-bb86-f59fe5274356_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.34,0.12,,,0.61,0.98,,
gs://matthew_files/model_files/images500/3f38c851-bb58-4864-b2f0-14892457cd9c_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.26,0.01,,,0.64,0.96,,
gs://matthew_files/model_files/images500/03f93f33-20ff-44d2-9661-6c730c044e26_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.34,0.07,,,0.66,0.89,,
gs://matthew_files/model_files/images500/3f13596f-c0ce-4391-9842-1bbd228d3712_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.19,0.02,,,0.79,0.9,,
gs://matthew_files/model_files/images500/3fe909bc-d61c-4f0d-ad29-faba60a14c37_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.26,0.04,,,0.66,0.99,,
gs://matthew_files/model_files/images500/3fea26c2-743d-4efb-a084-1fb348b25259_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.22,0.04,,,0.71,0.84,,
gs://matthew_files/model_files/images500/3ff463bf-fbd7-4e90-b492-0a69fe4df6b9_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.36,0.02,,,0.56,0.98,,
gs://matthew_files/model_files/images500/4a2cde8e-c184-4603-889d-7120cb9a058b_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.39,0.04,,,0.61,1.0,,
gs://matthew_files/model_files/images500/4a4bbc4e-c43c-4046-8780-07b1ee85bc76_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.12,0.22,,,0.78,0.84,,
gs://matthew_files/model_files/images500/4a7e1656-234a-4065-8820-0f7a7ae687b6_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.27,0.06,,,0.57,0.86,,
gs://matthew_files/model_files/images500/4a325dc2-3db1-4b2b-bc97-53f21cc9653b_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.16,0.1,,,0.75,0.89,,
gs://matthew_files/model_files/images500/4ab2bf7f-0916-4301-9c1d-adb97815dab9_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.21,0.04,,,0.73,0.94,,
gs://matthew_files/model_files/images500/4abe7ff0-0f04-4da0-933d-3079f242874b_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.28,0.01,,,0.65,0.96,,
gs://matthew_files/model_files/images500/4acc8ed4-61dd-4bea-ba7b-ee17fda0e762_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.32,0.07,,,0.59,0.89,,
gs://matthew_files/model_files/images500/4ae63f25-f249-4404-8afa-6818f90aab44_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.03,,,0.7,0.98,,
gs://matthew_files/model_files/images500/4b6a8f52-3a38-4b5a-a691-929779854e2e_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.28,0.01,,,0.67,0.95,,
gs://matthew_files/model_files/images500/4bb65236-5d2d-41bd-8c6c-541a96fc448e_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.29,0.06,,,0.62,0.98,,
gs://matthew_files/model_files/images500/4c1adb09-d0b4-4a1a-a77d-7c0aa32dee76_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.39,0.02,,,0.7,0.97,,
gs://matthew_files/model_files/images500/4c3a8dd2-7e2b-4e45-ab1b-86f08657e0e5_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.28,0.01,,,0.65,0.94,,
gs://matthew_files/model_files/images500/4c3c523e-6f98-44f2-bb4f-cf0153137f61_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.32,0.03,,,0.58,0.91,,
gs://matthew_files/model_files/images500/4c8a73fd-1b07-4f38-a3b6-5c4ea441feb5_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.3,0.12,,,0.66,0.98,,
gs://matthew_files/model_files/images500/4c9d8b66-0660-4b51-9f8c-9dd39c5c2f1c_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.26,0.11,,,0.75,0.88,,
gs://matthew_files/model_files/images500/4c518aec-3d97-4350-b210-80aaa85a4379_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.29,0.02,,,0.67,0.95,,
gs://matthew_files/model_files/images500/4c753ed3-6c01-4d71-9c0a-53308599b61d_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.38,0.05,,,0.63,0.96,,
gs://matthew_files/model_files/images500/4c4877b3-3e43-45b2-9afd-3aebf1784323_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.27,0.01,,,0.6,0.97,,
gs://matthew_files/model_files/images500/4caa7ed5-2312-49df-949d-c32cb4801514_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.21,0.02,,,0.68,0.95,,
gs://matthew_files/model_files/images500/4cd59244-8f84-4e87-81d9-5cac4ff4a22c_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.15,0.21,,,0.6,0.74,,
gs://matthew_files/model_files/images500/4d0e7d81-4519-493f-bc40-e546ce85b42b_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.33,0.03,,,0.65,0.99,,
gs://matthew_files/model_files/images500/04d5d7aa-6d27-412a-af38-9da2b611e1f7_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.1,,,0.59,0.95,,
gs://matthew_files/model_files/images500/4d7b3f93-f5dc-47a8-9633-449c315a73db_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.33,0.05,,,0.65,0.99,,
gs://matthew_files/model_files/images500/4d40e557-50b0-4c86-bc23-0ea148a0dbf5_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.34,0.0,,,0.65,0.93,,
gs://matthew_files/model_files/images500/4d370eaf-0c8f-40a9-ae2f-74492376e9cd_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.27,0.04,,,0.75,0.91,,
gs://matthew_files/model_files/images500/4dc3beb1-1d5a-4a3c-9eba-6d15f1a4e0d1_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.27,0.04,,,0.65,0.95,,
gs://matthew_files/model_files/images500/4df3493b-ff22-4bb0-9296-6bcb64130fda_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.25,0.02,,,0.62,0.99,,
gs://matthew_files/model_files/images500/04e1ca99-4f57-414c-9cf4-36326f405d61_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.17,0.12,,,0.8,0.9,,
gs://matthew_files/model_files/images500/4e2bf34c-7674-48f5-8658-64c5e9936bfc_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.27,0.05,,,0.61,0.95,,
gs://matthew_files/model_files/images500/4e4c2ba4-5872-4027-8d24-32f974d83240_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.21,0.02,,,0.72,0.96,,
gs://matthew_files/model_files/images500/4e6eeda3-f365-4677-9b5a-5f5071b02c3b_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.28,0.03,,,0.68,0.97,,
gs://matthew_files/model_files/images500/4e7fd2f2-dbd5-4414-bfd4-bf6cbfd4ead5_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.32,0.08,,,0.63,0.91,,
gs://matthew_files/model_files/images500/4e61487c-ab55-4dd7-ae11-7802f802cc14_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.16,0.15,,,0.68,0.97,,
gs://matthew_files/model_files/images500/4e66046c-9c83-43ff-9f5c-0f92c7c47ead_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.2,0.01,,,0.64,0.99,,
gs://matthew_files/model_files/images500/4eb3b59f-0030-45ab-9768-635d115cdb11_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.19,0.08,,,0.82,0.94,,
gs://matthew_files/model_files/images500/4eb8e770-c8a0-46b7-ac04-cc45225a26ae_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.17,0.11,,,0.74,0.94,,
gs://matthew_files/model_files/images500/4ecce60b-54ff-4410-960c-d00226bc3630_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.4,0.01,,,0.59,0.95,,
gs://matthew_files/model_files/images500/4ef51886-f402-49fb-8999-45c444bef785_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.27,0.07,,,0.72,0.91,,
gs://matthew_files/model_files/images500/4f0d66ff-fe07-4ef4-b438-d37a92b64fa8_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.39,0.08,,,0.58,1.0,,
gs://matthew_files/model_files/images500/4f1e43c5-2bc3-4ba3-8d27-65bf33ae6c5e_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.0,,,0.53,1.0,,
gs://matthew_files/model_files/images500/4f7fe0a2-4aca-4474-83a9-23ee7269aa56_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.21,0.09,,,0.7,0.84,,
gs://matthew_files/model_files/images500/4f14dc5d-ce24-4305-b24b-9391c60aa5d3_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.24,0.1,,,0.66,0.86,,
gs://matthew_files/model_files/images500/4f020ed3-b7cd-4da9-9dac-caadd5a4a978_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.28,0.04,,,0.63,0.93,,
gs://matthew_files/model_files/images500/4f100dd7-0d4f-46b2-b8c1-acf10833b9e9_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.17,0.06,,,0.78,0.91,,
gs://matthew_files/model_files/images500/4f2737da-c36f-457f-9209-7eb2277512d9_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.26,0.06,,,0.63,0.96,,
gs://matthew_files/model_files/images500/4f12048e-f360-44d8-8cd3-94ce9f70be0f_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.26,0.04,,,0.61,0.97,,
gs://matthew_files/model_files/images500/4f68620c-af67-4563-b98c-5f7936698425_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.21,0.01,,,0.63,0.98,,
gs://matthew_files/model_files/images500/04fb5b33-e0e5-4bae-9d7f-7ee0d2747f0d_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.28,0.01,,,0.67,0.99,,
gs://matthew_files/model_files/images500/4fc3853e-f0a4-421a-81e3-b3af6b3455cc_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.15,0.19,,,0.66,0.85,,
gs://matthew_files/model_files/images500/04ff9b6e-d733-4027-81a7-5b6353217be9_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.32,0.04,,,0.6,0.93,,
gs://matthew_files/model_files/images500/5a2ac7ab-11a5-4d88-92c6-92ff5f180669_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.02,,,0.68,0.97,,
gs://matthew_files/model_files/images500/5a9b0c3c-dd7e-47ac-b1e7-0cecd34c9614_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.32,0.02,,,0.61,0.91,,
gs://matthew_files/model_files/images500/5a9bb129-8ef0-4039-a3be-4065ae7bc106_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.34,0.08,,,0.65,0.97,,
gs://matthew_files/model_files/images500/5a96f76c-684c-45b5-8ab8-12f3ad10fbfb_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.17,0.03,,,0.73,0.9,,
