gs://matthew_files/model_files/images500/00e3f126-fcc9-4690-9011-0abadedcd3ad_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.05,,,0.65,0.99,,
gs://matthew_files/model_files/images500/5a415aa4-5809-4ed1-936c-b767ec092f56_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.27,0.01,,,0.68,0.93,,
gs://matthew_files/model_files/images500/5a521914-5bda-4dd9-bcab-6c5644374a2b_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.37,0.0,,,0.65,0.97,,
gs://matthew_files/model_files/images500/5ab78461-1198-4f00-a634-7857216fc7ea_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.25,0.0,,,0.72,0.99,,
gs://matthew_files/model_files/images500/05ac4ee4-a6db-4e1a-8861-5652a971970a_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.28,0.0,,,0.61,0.99,,
gs://matthew_files/model_files/images500/5ac15610-2d24-45af-955d-944f5fd4c4ff_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.34,0.02,,,0.69,0.89,,
gs://matthew_files/model_files/images500/5ad8e21a-000e-4f43-b81e-aa2db7371838_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.29,0.07,,,0.55,1.0,,
gs://matthew_files/model_files/images500/5af38d2f-8fa1-4a59-899c-5685c15ba456_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.04,,,0.74,0.91,,
gs://matthew_files/model_files/images500/05b3e8eb-59ad-4ffa-bd20-dda6f0388293_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.39,0.04,,,0.64,0.99,,
gs://matthew_files/model_files/images500/5b4b704c-6bed-4852-b616-3210b0b8aa24_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.21,0.12,,,0.75,0.93,,
gs://matthew_files/model_files/images500/5b6e6d0e-1268-421e-ad09-9b8763ee24a3_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.28,0.03,,,0.65,0.97,,
gs://matthew_files/model_files/images500/5b8b705c-e2a8-499e-b3c4-a057ad0660a4_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.23,0.05,,,0.54,0.94,,
gs://matthew_files/model_files/images500/5b74f680-ae68-4abf-84a5-406f1165fe92_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.08,0.03,,,0.81,0.88,,
gs://matthew_files/model_files/images500/5b75fd3c-e6bd-4b55-9055-6cd8943c428e_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.24,0.04,,,0.62,0.87,,
gs://matthew_files/model_files/images500/5baea179-9364-4d8b-adcc-766b8dfe23df_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.27,0.06,,,0.57,0.97,,
gs://matthew_files/model_files/images500/5bbceb25-f513-4e0d-ad3a-f2ecc4ae0c2d_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.2,0.07,,,0.67,0.9,,
gs://matthew_files/model_files/images500/5bca6407-baa5-47e3-8e04-a208dd58de49_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.36,0.08,,,0.61,0.97,,
gs://matthew_files/model_files/images500/5c2f85c1-3a53-453d-8cdd-9e8f363fdf69_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.07,,,0.67,0.98,,
gs://matthew_files/model_files/images500/5c79b2c5-16de-489d-95b0-134141f60a2f_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.04,,,0.63,0.86,,
gs://matthew_files/model_files/images500/5c708d49-841d-4e4f-a487-2d5f0a234ac5_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.3,0.07,,,0.6,0.88,,
gs://matthew_files/model_files/images500/5c361567-1f39-4784-acba-5c7be75b5efc_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.03,,,0.67,0.96,,
gs://matthew_files/model_files/images500/5cdf4e4a-e25d-4171-9325-2dc4057b85a8_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.27,0.05,,,0.65,1.0,,
gs://matthew_files/model_files/images500/5ced0df2-55f5-42cb-96b2-79c5d8b52d12_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.27,0.06,,,0.67,0.97,,
gs://matthew_files/model_files/images500/5d4d92c6-8199-427d-8e94-d4063279159a_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.3,0.04,,,0.61,0.87,,
gs://matthew_files/model_files/images500/5d24fbda-d63b-4fec-b71b-4f06e37287e2_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.3,0.01,,,0.64,0.98,,
gs://matthew_files/model_files/images500/5d29d750-e76c-4d8e-9c84-536b4663226c_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.29,0.02,,,0.66,0.99,,
gs://matthew_files/model_files/images500/5d859da8-0d40-4394-ba69-924e94ab6294_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.32,0.02,,,0.64,0.93,,
gs://matthew_files/model_files/images500/5d1189e8-d31a-425b-959e-0bea216fac96_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.33,0.04,,,0.62,0.94,,
gs://matthew_files/model_files/images500/5de36a24-98fb-44b0-9d39-7b686e6ea75e_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.38,0.09,,,0.63,0.99,,
gs://matthew_files/model_files/images500/5df5f6a6-8ae8-44a8-a6aa-6e269587da42_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.39,0.01,,,0.57,1.0,,
gs://matthew_files/model_files/images500/5dfae7ba-e9eb-428d-b55d-4f09fcb44d3a_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.36,0.08,,,0.68,0.86,,
gs://matthew_files/model_files/images500/5e5fb5e1-147f-468f-98ea-d209efe86721_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.22,0.09,,,0.77,0.96,,
gs://matthew_files/model_files/images500/5e8b3910-b0c7-406f-a67a-2eb280c2dc41_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.32,0.01,,,0.62,0.96,,
gs://matthew_files/model_files/images500/5e18ee66-3363-4c38-b0a9-5c7f940942f1_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.36,0.09,,,0.63,0.95,,
gs://matthew_files/model_files/images500/5e19ebe6-bd20-4280-a838-84b77888b34c_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.29,0.04,,,0.67,0.86,,
gs://matthew_files/model_files/images500/5e72a4c1-1d91-461b-8809-7de85fb661c1_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.06,,,0.6,0.97,,
gs://matthew_files/model_files/images500/5e86adff-e5ac-48e5-b1b8-6f71aab15720_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.19,0.07,,,0.71,0.95,,
gs://matthew_files/model_files/images500/5e87f462-7ab2-431d-a703-d50ef3d0f612_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.36,0.06,,,0.62,0.95,,
gs://matthew_files/model_files/images500/5e395b36-ed97-4b5c-b1d3-0dce417980d1_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.25,0.05,,,0.67,0.96,,
gs://matthew_files/model_files/images500/5e002080-ce6e-436e-b953-0f7fcb0152e0_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.29,0.08,,,0.65,0.96,,
gs://matthew_files/model_files/images500/5e3828b3-5ec6-4997-8fcb-f03f5ad5402e_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.28,0.07,,,0.7,0.95,,
gs://matthew_files/model_files/images500/05eab4ac-b33c-4f5b-bc9a-610d379a1d99_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.18,0.14,,,0.67,0.97,,
gs://matthew_files/model_files/images500/05ebbfc7-cd19-47d5-8e8d-7f050dffffaf_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.15,0.08,,,0.63,0.95,,
gs://matthew_files/model_files/images500/5ecfb74e-9034-4f29-978d-f418fd14b0e6_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.34,0.03,,,0.65,0.98,,
gs://matthew_files/model_files/images500/5ef17112-1ce6-422e-8e7a-ac0cbd4522a6_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.36,0.04,,,0.68,0.86,,
gs://matthew_files/model_files/images500/5efedd4c-389d-424b-aa5f-7384921af20f_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.2,0.01,,,0.64,0.99,,
gs://matthew_files/model_files/images500/5f8d4600-e921-4291-9928-add477ad5201_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.34,0.03,,,0.6,0.93,,
gs://matthew_files/model_files/images500/5f803f3e-69c4-4c07-a483-4c4c2a075ca6_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.01,,,0.63,0.94,,
gs://matthew_files/model_files/images500/5f724812-8a26-47f6-8213-53723420aa93_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.49,0.03,,,0.94,1.0,,
gs://matthew_files/model_files/images500/5fdbd180-91f5-4f86-a98d-e97f36ff400c_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.36,0.12,,,0.7,0.94,,
gs://matthew_files/model_files/images500/6a9a8e5f-7601-4ca1-a71b-0db999d2cfbe_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.04,,,0.61,0.93,,
gs://matthew_files/model_files/images500/06a53b76-40e8-426f-a98b-6882a21ac2c5_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.28,0.08,,,0.71,0.97,,
gs://matthew_files/model_files/images500/6a61ec8a-04c1-4103-b6a4-293a6eb53674_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.28,0.04,,,0.65,1.0,,
gs://matthew_files/model_files/images500/6aeaa2b4-7233-4efd-8372-338844ae7312_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.3,0.12,,,0.64,0.83,,
gs://matthew_files/model_files/images500/6af4dcc4-1915-4a52-a718-ff8d2f56517f_campaign_111e0760-9064-4f60-b7af-f743a6c23ef6.jpg,receipt,0.27,0.02,,,0.55,0.97,,
gs://matthew_files/model_files/images500/6afb5999-fb51-4288-8181-b45eb4a3cb14_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.29,0.01,,,0.59,0.98,,
gs://matthew_files/model_files/images500/6b15a950-f2d3-40a3-ae07-15289ccfae70_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.27,0.0,,,0.66,0.99,,
gs://matthew_files/model_files/images500/06b54b9e-e89f-4ef6-87ef-3a3646e5d470_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.21,0.07,,,0.69,0.97,,
gs://matthew_files/model_files/images500/6b76b142-7173-43e5-8c1a-f7df8749393c_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.22,0.0,,,0.69,0.86,,
gs://matthew_files/model_files/images500/06b565a3-468d-471a-98f9-9a46bc23f825_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.0,,,0.61,0.99,,
gs://matthew_files/model_files/images500/6bcb8267-51c9-4acc-9049-6c745261e3dc_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.32,0.01,,,0.62,0.98,,
gs://matthew_files/model_files/images500/6bd3b986-ccba-48ae-83f7-533d63a8b63a_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.26,0.12,,,0.77,0.81,,
gs://matthew_files/model_files/images500/6be315b9-2f74-4daf-bb81-fa79a1cdade0_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.33,0.06,,,0.64,0.98,,
gs://matthew_files/model_files/images500/006bed98-5a7e-4945-a364-15a7c1bbace3_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.26,0.0,,,0.61,0.99,,
gs://matthew_files/model_files/images500/6c1dc7d5-602b-4186-a358-6cfdc23db37a_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.24,0.11,,,0.67,0.7,,
gs://matthew_files/model_files/images500/6c33e570-b0a7-45e3-a211-927247d8aa6e_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.26,0.01,,,0.75,0.85,,
gs://matthew_files/model_files/images500/6c59a3be-306b-4c42-ad6d-f27a24277f60_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.3,0.06,,,0.59,0.97,,
gs://matthew_files/model_files/images500/6c84c11d-aff7-4069-934c-80431091b981_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.41,0.01,,,0.65,1.0,,
gs://matthew_files/model_files/images500/6c239f45-ca67-4ead-bd08-4c84d187dc10_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.2,0.12,,,0.65,0.87,,
gs://matthew_files/model_files/images500/6c618c8a-f55b-4a85-9962-e7e67cf902b8_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.2,0.1,,,0.71,0.98,,
gs://matthew_files/model_files/images500/6c478960-cbd2-46fd-9e2d-2f81efc65485_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.23,0.01,,,0.68,0.98,,
gs://matthew_files/model_files/images500/6cf21dd7-4036-4ed7-b548-a45ca844223b_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.32,0.07,,,0.64,0.96,,
gs://matthew_files/model_files/images500/6d1ddd9b-0743-485c-8c32-6533827af6ef_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.24,0.16,,,0.73,0.88,,
gs://matthew_files/model_files/images500/6d3c7957-39b8-44b7-9ae1-04843999121f_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.27,0.04,,,0.57,0.97,,
gs://matthew_files/model_files/images500/6d46ab8d-11ec-431e-8363-fda080b6c85c_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.16,0.03,,,0.69,1.0,,
gs://matthew_files/model_files/images500/6d889ed3-1c89-466e-a4d8-dabd689ba8c6_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.32,0.0,,,0.64,0.99,,
gs://matthew_files/model_files/images500/6d019305-d73a-4af6-8e00-db38a5fcedc0_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.35,0.06,,,0.63,0.91,,
gs://matthew_files/model_files/images500/6d48050f-4f0e-420b-a25d-0392d5bc0de2_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.25,0.14,,,0.69,0.91,,
gs://matthew_files/model_files/images500/6d080851-f77a-4f5e-bdc6-3f1a1c8e70f4_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.35,0.03,,,0.65,0.95,,
gs://matthew_files/model_files/images500/6da30c3f-1f41-4c21-949d-66a70ac58dbd_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.34,0.05,,,0.65,0.91,,
gs://matthew_files/model_files/images500/6deaabe8-51a6-43cb-831d-21e995759d06_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.28,0.08,,,0.59,0.98,,
gs://matthew_files/model_files/images500/6ded5ab9-3272-436b-8b20-ae33aa94dd39_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.16,0.1,,,0.76,0.87,,
gs://matthew_files/model_files/images500/6e05a15a-8358-487b-a7ab-a5ffb603db00_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.27,0.03,,,0.65,0.92,,
gs://matthew_files/model_files/images500/6e829cfe-ab41-42b4-af5e-c091b0f56a24_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.34,0.04,,,0.68,1.0,,
gs://matthew_files/model_files/images500/6eb5ece9-6234-4a7c-b04d-fc313a27308c_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.37,0.04,,,0.6,0.89,,
gs://matthew_files/model_files/images500/6f0f8001-597f-45f5-9f2a-ba3b66f8ad1f_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.29,0.1,,,0.58,0.9,,
gs://matthew_files/model_files/images500/6f1a0f15-57a2-4dd5-b7ff-75f81144b840_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.3,0.06,,,0.64,0.97,,
gs://matthew_files/model_files/images500/6f1b9bf3-4ae5-48c3-acea-f421486b0a96_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.18,0.13,,,0.74,0.85,,
gs://matthew_files/model_files/images500/6f9c70b6-d6bd-4993-9e6b-475cd5bf4f17_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.22,0.17,,,0.82,0.83,,
gs://matthew_files/model_files/images500/6f92338c-c699-4a8c-8a51-17fdac59c72b_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.15,0.11,,,0.86,0.73,,
gs://matthew_files/model_files/images500/6ff29b3e-8b8b-4f52-a31a-013b48ebb238_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.41,0.05,,,0.59,0.94,,
gs://matthew_files/model_files/images500/7a22c5c1-fdff-4719-b580-f3d8ae22b298_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.25,0.0,,,0.65,1.0,,
gs://matthew_files/model_files/images500/7aede47e-efef-4acf-843b-d3c122501edd_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.3,0.03,,,0.62,0.93,,
gs://matthew_files/model_files/images500/7b1ae4b6-700a-419f-be12-5e7ee92b6e5a_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.1,,,0.59,0.9,,
gs://matthew_files/model_files/images500/7b2b3df2-c6bd-4412-8e02-d95f586cf721_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.35,0.0,,,0.6,0.97,,
gs://matthew_files/model_files/images500/7b2ba94e-a822-411b-b6ba-46bc03feca43_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.4,0.11,,,0.65,0.94,,
gs://matthew_files/model_files/images500/7b40bf9e-cfa7-467f-8d64-577785207e2b_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.38,0.03,,,0.67,0.99,,
gs://matthew_files/model_files/images500/7b795d6e-9d4d-47c1-b784-8f627848d64a_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.06,,,0.66,0.87,,
gs://matthew_files/model_files/images500/7b67087e-179d-4523-9a76-2c38c000984f_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.2,0.02,,,0.61,0.95,,
gs://matthew_files/model_files/images500/7b856670-4e0c-40b6-b590-c1f8d5014194_campaign_333f26a8-cfcf-4b36-a770-1a80de958c59.jpg,receipt,0.32,0.01,,,0.69,0.99,,
gs://matthew_files/model_files/images500/7bc7c5ab-5758-4ad8-b285-52d53bf1d183_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.25,0.08,,,0.68,0.83,,
gs://matthew_files/model_files/images500/7bdb033d-ba17-4240-bf01-2b2dafc5ae2b_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.19,0.14,,,0.74,0.86,,
gs://matthew_files/model_files/images500/7bdd5534-8a17-4792-a46c-2fabd3522b1d_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.21,0.04,,,0.66,0.88,,
gs://matthew_files/model_files/images500/7bf765d9-bd20-471a-bfe0-c63c539938cf_campaign_b7c30c03-2392-426b-901b-948624a014e5.jpg,receipt,0.29,0.03,,,0.65,1.0,,
gs://matthew_files/model_files/images500/7c4de2cf-b51d-490a-b6ed-01d994c0282e_campaign_a1c8a5b7-fe04-4ac5-ac83-bbbbeaac994e.jpg,receipt,0.02,0.0,,,0.99,1.59,,
gs://matthew_files/model_files/images500/7c59a1f0-cabf-4c97-8bd1-353e41cc4a04_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.25,0.1,,,0.65,0.97,,
gs://matthew_files/model_files/images500/7c86cd1f-c9b5-4c13-b399-3af355bbc80b_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.11,0.0,,,0.68,0.73,,
gs://matthew_files/model_files/images500/7c0980bb-d585-4a68-bbb2-23d7894403ee_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.34,0.05,,,0.63,0.96,,
gs://matthew_files/model_files/images500/7ca9b7a9-0cf1-4511-a1ec-3b8086cac205_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.07,,,0.69,0.99,,
gs://matthew_files/model_files/images500/7ca0979a-8a4c-42bc-8fb8-3dc49d63a427_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.22,0.12,,,0.66,0.88,,
gs://matthew_files/model_files/images500/07cc9a73-f906-439b-a807-6fdd924eef45_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.38,0.0,,,0.66,0.99,,
gs://matthew_files/model_files/images500/7ccdcbcc-9006-42ff-968b-1d35e320e987_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.37,0.02,,,0.62,0.99,,
gs://matthew_files/model_files/images500/7cd6ee79-0bef-4f12-9959-ee9a2bc9deac_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.24,0.03,,,0.67,0.97,,
gs://matthew_files/model_files/images500/7cdd20c3-0c3f-4e44-93e2-eb4dd22b0162_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.33,0.05,,,0.59,0.97,,
gs://matthew_files/model_files/images500/7ce3f1f8-42b0-4052-9273-e7f6357bb2d8_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.24,0.04,,,0.59,0.98,,
gs://matthew_files/model_files/images500/7d8fd0ef-126a-4dbf-a61e-6776a4d263ac_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.25,0.14,,,0.66,0.92,,
gs://matthew_files/model_files/images500/7d597664-b906-4e8a-a1a9-a2c49c990071_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.21,0.1,,,0.72,0.99,,
gs://matthew_files/model_files/images500/7dbb5004-6041-4d72-8c3b-5ee6ddb00986_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.28,0.08,,,0.67,0.83,,
gs://matthew_files/model_files/images500/7dc52c84-fd38-4019-89ac-03f23f695309_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.3,0.01,,,0.59,0.97,,
gs://matthew_files/model_files/images500/07ddf7e4-1e29-4cfc-b374-1e9348200198_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.32,0.02,,,0.57,0.98,,
gs://matthew_files/model_files/images500/7de7b358-0917-46ec-b699-2abd8730a962_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.36,0.02,,,0.64,1.0,,
gs://matthew_files/model_files/images500/07df4301-02bb-478e-8144-4fb99968130c_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.26,0.0,,,0.64,0.93,,
gs://matthew_files/model_files/images500/7e84f3da-c0da-4366-b0c6-25bcc649e340_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.33,0.1,,,0.66,0.96,,
gs://matthew_files/model_files/images500/07e779c4-0289-48da-be12-39f6c5344103_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.24,0.02,,,0.62,0.97,,
gs://matthew_files/model_files/images500/7e66032e-267f-47dd-b2f7-9104543a862f_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.03,,,0.61,0.86,,
gs://matthew_files/model_files/images500/7e89249a-2559-42db-8e45-97ffde124d53_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.21,0.04,,,0.71,0.89,,
