gs://matthew_files/model_files/images500/00e3f126-fcc9-4690-9011-0abadedcd3ad_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.05,,,0.65,0.99,,
gs://matthew_files/model_files/images500/7eaacaa5-bfcb-402b-9008-9bda9ae7d681_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.25,0.09,,,0.66,0.92,,
gs://matthew_files/model_files/images500/7eb35bc1-2c2b-4f29-8872-63dafd8ca16a_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.06,0.03,,,0.86,0.88,,
gs://matthew_files/model_files/images500/7ed43a95-6f57-4074-9c42-cebe5967c254_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.37,0.01,,,0.56,0.98,,
gs://matthew_files/model_files/images500/7f7f0aaf-c221-4a2d-95c2-b0a35c62c1a1_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.26,0.03,,,0.6,0.97,,
gs://matthew_files/model_files/images500/007f89ea-4c44-4d1a-81fc-812fda479f8f_campaign_333f26a8-cfcf-4b36-a770-1a80de958c59.jpg,receipt,0.12,0.09,,,0.72,0.97,,
gs://matthew_files/model_files/images500/7f92daa4-0c08-401c-a8a6-2e2f79672955_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.22,0.25,,,0.85,0.86,,
gs://matthew_files/model_files/images500/7f4405b7-be2d-403a-9009-2f12fde1b988_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.11,0.02,,,0.79,0.97,,
gs://matthew_files/model_files/images500/7fa2f4d9-cb88-479a-b9bc-f88e78508836_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.35,0.04,,,0.68,1.0,,
gs://matthew_files/model_files/images500/7fac81a8-cc02-450b-a850-26409956c6d5_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.23,0.07,,,0.66,0.85,,
gs://matthew_files/model_files/images500/7fb94c44-f180-42aa-9d8b-98a887ded080_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.26,0.03,,,0.71,0.97,,
gs://matthew_files/model_files/images500/7fbbd776-55a9-403d-9421-16ab4c21093f_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.22,0.06,,,0.62,0.97,,
gs://matthew_files/model_files/images500/7fc1c3d6-994e-4d5f-91b3-b6347c5e5277_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.33,0.01,,,0.64,0.97,,
gs://matthew_files/model_files/images500/7fea8fea-b9a3-40db-8ae5-a6f4560ab419_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.19,0.05,,,0.74,0.93,,
gs://matthew_files/model_files/images500/7ff49a0a-5a45-4b09-8068-0233e90726e4_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.33,0.01,,,0.64,1.0,,
gs://matthew_files/model_files/images500/8a2cc74f-ae01-41c0-a9b0-75798b814259_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.11,0.09,,,0.73,0.99,,
gs://matthew_files/model_files/images500/8a5deaaf-92af-48a4-89e9-db925de4875b_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.37,0.04,,,0.57,0.99,,
gs://matthew_files/model_files/images500/8a5e2887-8cce-42cb-be61-bb229cacefd3_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.23,0.09,,,0.63,0.83,,
gs://matthew_files/model_files/images500/8a68eadf-0abc-4fac-aea8-0871eb4240e9_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.22,0.08,,,0.69,0.91,,
gs://matthew_files/model_files/images500/8a699f88-ca02-41c0-b012-c3705d599a0c_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.33,0.03,,,0.66,0.87,,
gs://matthew_files/model_files/images500/8a815fa4-e9d9-4f96-b048-17310e109f91_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.32,0.03,,,0.61,0.99,,
gs://matthew_files/model_files/images500/8a08794b-28b9-4d8d-9492-868fb6f6af16_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.29,0.04,,,0.61,0.98,,
gs://matthew_files/model_files/images500/8aa8cdf1-5783-4163-8627-ff78f137b8fe_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.29,0.08,,,0.64,0.94,,
gs://matthew_files/model_files/images500/8aad6bc1-1950-4447-bfc6-99ff601b97b5_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.35,0.03,,,0.63,0.97,,
gs://matthew_files/model_files/images500/8adb83b5-f044-4ebb-b514-68b4c537ee3f_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.28,0.02,,,0.69,0.92,,
gs://matthew_files/model_files/images500/8b0c3a26-7490-4390-b914-07997cabf6bc_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.12,0.08,,,0.76,0.99,,
gs://matthew_files/model_files/images500/8b5d5390-2d8b-45b9-afc8-81026e382ba1_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.33,0.02,,,0.66,0.98,,
gs://matthew_files/model_files/images500/8b9bcb5b-4b76-43af-b335-f9b9ffce7bad_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.24,0.0,,,0.63,0.94,,
gs://matthew_files/model_files/images500/8b44c7b5-e760-4ea0-bcf8-aa6ef20a6730_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.22,0.12,,,0.78,0.87,,
gs://matthew_files/model_files/images500/8b87e95d-d50b-4d65-8e41-c7b7f5ddc020_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.06,,,0.72,0.98,,
gs://matthew_files/model_files/images500/8b147d4d-8647-4a8f-8817-eeade4ddb8d9_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.26,0.06,,,0.67,0.98,,
gs://matthew_files/model_files/images500/8b733e1e-a4ab-419f-b372-afc27bb96daa_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.26,0.08,,,0.64,0.98,,
gs://matthew_files/model_files/images500/8b0802b7-1ae2-40ea-ab0f-7dbacb288703_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.19,0.11,,,0.72,0.95,,
gs://matthew_files/model_files/images500/8bc8028d-5400-4dd3-9aec-af03503fd449_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.15,0.08,,,0.78,0.94,,
gs://matthew_files/model_files/images500/8bd3f09c-c09a-45d5-9a5d-4fd71a8bab46_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.34,0.07,,,0.67,0.99,,
gs://matthew_files/model_files/images500/8bdcf50d-6338-43d3-8adb-d8af17a46fa6_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.21,0.06,,,0.69,0.9,,
gs://matthew_files/model_files/images500/8be3bbf3-85ea-4cba-b430-24134d74193e_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.26,0.11,,,0.63,0.94,,
gs://matthew_files/model_files/images500/8beac0b9-6093-4659-8f5a-659112a9dc98_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.33,0.04,,,0.63,0.97,,
gs://matthew_files/model_files/images500/8bf3227e-bc5b-4401-8cf4-a34acf4ed416_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.28,0.09,,,0.64,0.96,,
gs://matthew_files/model_files/images500/8c1aeb3a-2fa2-42e6-9cbd-164f64cb4183_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.06,,,0.59,0.99,,
gs://matthew_files/model_files/images500/8c5b7b4a-5749-4615-a35e-6f3124a1425b_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.38,0.02,,,0.66,0.98,,
gs://matthew_files/model_files/images500/8c9cd253-03e5-4da9-a475-42da9e05a9af_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.21,0.08,,,0.67,0.95,,
gs://matthew_files/model_files/images500/8c7669d1-67fd-4b26-bb81-185fd3dd51a2_campaign_111e0760-9064-4f60-b7af-f743a6c23ef6.jpg,receipt,0.34,0.04,,,0.67,0.97,,
gs://matthew_files/model_files/images500/8c15523e-ace5-40a0-bade-ff1317c0642f_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.36,0.02,,,0.67,0.96,,
gs://matthew_files/model_files/images500/8c58739e-c089-4575-94ac-76119cdd673e_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.21,0.09,,,0.66,0.92,,
gs://matthew_files/model_files/images500/8c291700-074d-4447-8b44-de867d21ff35_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.21,0.06,,,0.66,0.78,,
gs://matthew_files/model_files/images500/8ca73183-5adc-4668-85f3-91cd86e769d9_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.28,0.04,,,0.61,0.99,,
gs://matthew_files/model_files/images500/8cacdc51-d46d-43f8-b38f-bb285e637460_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.25,0.13,,,0.64,0.82,,
gs://matthew_files/model_files/images500/08cb17b9-5874-486b-876e-0b263992c217_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.18,0.12,,,0.82,0.91,,
gs://matthew_files/model_files/images500/8cdd40ca-4a72-4f1c-aafa-0066b95759fa_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.32,0.04,,,0.67,0.97,,
gs://matthew_files/model_files/images500/8cf95f20-5871-4c9f-a93f-e354f8a972cd_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.18,0.12,,,0.74,0.97,,
gs://matthew_files/model_files/images500/8d0b7e65-10d8-4c0f-aff8-474c11ad30e8_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.33,0.03,,,0.52,0.98,,
gs://matthew_files/model_files/images500/8d066d33-edca-4c42-9cec-091dbba77122_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.21,0.03,,,0.65,0.99,,
gs://matthew_files/model_files/images500/09a9313a-fcd7-4f3a-a93b-65e8906eb79f_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.21,0.11,,,0.79,0.98,,
gs://matthew_files/model_files/images500/09b7cae1-9919-4611-99f5-b5cf1f35630e_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.08,,,0.59,0.83,,
gs://matthew_files/model_files/images500/09b56e2a-b697-4897-a4d9-666735fe1e67_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.29,0.05,,,0.68,0.87,,
gs://matthew_files/model_files/images500/09c8ed07-09e0-4b9d-8663-e74751a1da80_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.34,0.15,,,0.64,0.86,,
gs://matthew_files/model_files/images500/09c89a49-694a-43b3-9997-8c689de2f6b1_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.33,0.06,,,0.65,0.84,,
gs://matthew_files/model_files/images500/09cd141e-5c0a-4f96-9eda-98522118bf07_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.29,0.05,,,0.59,0.94,,
gs://matthew_files/model_files/images500/09ff28bc-abab-4edd-b9d7-03959d017382_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.36,0.07,,,0.63,0.91,,
gs://matthew_files/model_files/images500/10c2cc91-c319-4a78-b4a0-66acb31fd233_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.26,0.07,,,0.67,0.86,,
gs://matthew_files/model_files/images500/010d3acf-d475-4123-bb31-b96c0778c2e6_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.26,0.16,,,0.63,0.92,,
gs://matthew_files/model_files/images500/10f66f3e-178b-4a49-95d7-8fbec42e87ed_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.25,0.05,,,0.63,0.97,,
gs://matthew_files/model_files/images500/11e8b334-fddf-4df6-8ae0-587bb33d4233_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.33,0.02,,,0.6,0.95,,
gs://matthew_files/model_files/images500/12a46498-5333-409b-b65f-f3c3362cdca4_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.21,0.08,,,0.72,0.93,,
gs://matthew_files/model_files/images500/12abc223-6051-44bb-b567-f9b5108c2e20_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.11,0.04,,,0.73,0.92,,
gs://matthew_files/model_files/images500/12b8f618-4411-477e-843c-da8c8638c215_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.27,0.06,,,0.65,0.95,,
gs://matthew_files/model_files/images500/13aae018-de46-439b-a6ea-4a3e4e4ebe2f_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.2,0.06,,,0.63,0.91,,
gs://matthew_files/model_files/images500/13e91c25-5b38-4baa-8930-2f964b4dbd25_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.36,0.02,,,0.66,0.96,,
gs://matthew_files/model_files/images500/13ee95a0-df8c-4893-8933-38b1d42cc3bf_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.3,0.0,,,0.7,0.99,,
gs://matthew_files/model_files/images500/14d135f4-b12c-4e7d-bfa6-583fd857018b_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.23,0.1,,,0.63,0.97,,
gs://matthew_files/model_files/images500/14f78720-91e4-4e4e-a6e3-680a5b4fe966_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.16,0.1,,,0.65,0.82,,
gs://matthew_files/model_files/images500/16d996cb-5816-46ec-b2fe-d0e821703d22_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.38,0.01,,,0.62,0.87,,
gs://matthew_files/model_files/images500/17b6042d-ebfe-4902-ac28-c306ebb47bd4_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.25,0.01,,,0.66,0.99,,
gs://matthew_files/model_files/images500/17cab884-27df-4b86-8bcc-786f7f04ea82_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.23,0.13,,,0.62,1.0,,
gs://matthew_files/model_files/images500/17daac6b-36aa-4404-9f71-1e32f9aff38f_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.37,0.01,,,0.58,1.0,,
gs://matthew_files/model_files/images500/17e530c2-9279-4371-91f1-56f0fb6080ef_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.32,0.05,,,0.61,0.99,,
gs://matthew_files/model_files/images500/17ec4f75-fff7-4a86-ad8a-be965833769c_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.18,0.13,,,0.78,0.95,,
gs://matthew_files/model_files/images500/18e938ee-c0a8-4e5b-8e0e-f850c763a565_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.37,0.08,,,0.6,0.96,,
gs://matthew_files/model_files/images500/19a31591-0a8a-4ce6-8918-779a4b734b55_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.05,,,0.63,0.89,,
gs://matthew_files/model_files/images500/19b4b4be-0efc-4f85-aa63-2cfe5cea6d05_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.02,,,0.65,0.98,,
gs://matthew_files/model_files/images500/19cd9488-72c8-4204-a27f-6ca35c742685_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.25,0.01,,,0.66,1.0,,
gs://matthew_files/model_files/images500/19d98e04-a710-48fc-b6ae-37ec1bf8452b_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.29,0.02,,,0.62,1.0,,
gs://matthew_files/model_files/images500/20f9f99e-7671-4cf1-b8b3-5142c24c1178_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.34,0.07,,,0.61,0.83,,
gs://matthew_files/model_files/images500/21a633e1-c699-47c7-8cbf-3002bb1d7eb2_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.22,0.09,,,0.64,0.99,,
gs://matthew_files/model_files/images500/21aa9499-8904-4f4e-94b3-71fd6b93e664_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.34,0.0,,,0.56,0.68,,
gs://matthew_files/model_files/images500/21b4d5b0-06f5-45d6-be5b-4813edbedc62_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.29,0.0,,,0.66,0.97,,
gs://matthew_files/model_files/images500/21e99e24-cf8a-4b17-8174-0ecb5c1c7711_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.25,0.07,,,0.72,0.97,,
gs://matthew_files/model_files/images500/21e47211-d138-409b-aee5-162a421fe4d7_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.19,0.04,,,0.68,0.96,,
gs://matthew_files/model_files/images500/21eaa469-218c-40dd-bbf1-1e76166af43f_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.25,0.0,,,0.62,0.98,,
gs://matthew_files/model_files/images500/21ef0e33-9648-434d-987c-3db5f12031b1_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.28,0.01,,,0.67,1.0,,
gs://matthew_files/model_files/images500/22a54bc0-9264-4ca0-b9a6-1c90d4c7e5bc_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.37,0.02,,,0.6,0.96,,
gs://matthew_files/model_files/images500/22bddc59-35d5-4469-bf00-62e86a58c3b6_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.32,0.01,,,0.57,0.98,,
gs://matthew_files/model_files/images500/22c7a23c-b517-40b1-8ae8-8970e8cb70c3_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.37,0.04,,,0.63,0.94,,
gs://matthew_files/model_files/images500/22c6242d-0cd1-4bb7-9ff8-3df91c56c146_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.19,0.05,,,0.71,0.94,,
gs://matthew_files/model_files/images500/22ca1d6d-fda7-4787-992d-4957253be71c_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.26,0.04,,,0.63,1.0,,
gs://matthew_files/model_files/images500/22f7aac2-f5bc-489a-99b2-0556e5524547_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.21,0.12,,,0.72,0.92,,
gs://matthew_files/model_files/images500/22fa0eea-597e-42fa-a1b3-1606290fea9a_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.3,0.09,,,0.71,0.97,,
gs://matthew_files/model_files/images500/22fa99a0-5088-441b-b4f2-918bc9f60ee9_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.32,0.05,,,0.66,0.98,,
gs://matthew_files/model_files/images500/24be481b-7cb6-4f65-ba40-b63b4ea5add8_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.33,0.06,,,0.67,0.91,,
gs://matthew_files/model_files/images500/24c28150-8123-4a98-92d4-6bb3cc9628db_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.29,0.12,,,0.77,0.87,,
gs://matthew_files/model_files/images500/024ccdba-f7e9-4e39-88dd-2a8439e399bb_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.3,0.06,,,0.58,0.88,,
gs://matthew_files/model_files/images500/24d6443a-7855-4b41-801d-4f83acb1c2a1_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.29,0.02,,,0.61,0.86,,
gs://matthew_files/model_files/images500/25a661dd-4e5a-432f-b052-2c51bc5fa180_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.32,0.01,,,0.63,0.98,,
gs://matthew_files/model_files/images500/25adf70d-9bbc-4fa6-ab64-206fdf208e7d_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.34,0.04,,,0.65,0.87,,
gs://matthew_files/model_files/images500/26b7fceb-ee1f-4441-945c-2a3341a32980_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.33,0.06,,,0.6,0.96,,
gs://matthew_files/model_files/images500/26dd75a2-e9c9-4437-96e8-53d6ba3354af_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.28,0.01,,,0.68,1.0,,
gs://matthew_files/model_files/images500/26f0d4a8-9bed-4cfa-b50e-98802eeba925_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.35,0.08,,,0.65,0.93,,
gs://matthew_files/model_files/images500/27b078ef-4509-4914-9018-af282c9f6e1b_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.4,0.04,,,0.61,0.98,,
gs://matthew_files/model_files/images500/27b401cf-eff6-4f8d-9be1-b6e3e38cbcab_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.16,0.23,,,0.82,0.76,,
gs://matthew_files/model_files/images500/27b30011-a5e4-498d-8dfd-1d2ea676d07c_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.23,0.01,,,0.61,0.99,,
gs://matthew_files/model_files/images500/27d4f2cc-a5b0-4b28-8c24-3fa08678e996_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.19,0.03,,,0.77,0.91,,
gs://matthew_files/model_files/images500/27decf2d-dc69-4058-a305-4f73bc56a1be_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.34,0.07,,,0.64,0.96,,
gs://matthew_files/model_files/images500/28b4c6b2-15b2-4ede-a7ee-d4303beca2d4_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.25,0.08,,,0.62,0.99,,
gs://matthew_files/model_files/images500/29b0fc52-506f-4d8f-ae7b-a001af192a72_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.24,0.05,,,0.65,0.97,,
gs://matthew_files/model_files/images500/29cd0e0e-d56d-4301-b6dc-d9473b693afa_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.32,0.1,,,0.63,0.95,,
gs://matthew_files/model_files/images500/29fcbea8-40b7-4b5f-aaa9-ae426c97571f_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.23,0.11,,,0.62,1.0,,
gs://matthew_files/model_files/images500/30ae7025-3e64-4530-a861-33b6f6b9f236_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.33,0.04,,,0.62,0.9,,
gs://matthew_files/model_files/images500/30ecc2d0-abb9-4a66-9a07-14f83eca160e_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.31,0.01,,,0.58,1.0,,
gs://matthew_files/model_files/images500/30ee510b-22fe-4579-b2ea-612ad67707e3_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.3,0.03,,,0.64,0.96,,
gs://matthew_files/model_files/images500/31a1f8a9-6530-494b-9951-7af01eebfbaa_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.13,0.08,,,0.7,0.9,,
gs://matthew_files/model_files/images500/31ac5832-9013-4d3e-84d9-521e824aaaea_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.29,0.04,,,0.6,0.98,,
gs://matthew_files/model_files/images500/31c249cd-53b8-423f-a70f-a7d1fe112cf3_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.37,0.12,,,0.62,0.93,,
gs://matthew_files/model_files/images500/31d6cd97-87bd-43c7-a942-02b09742d7f4_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.22,0.09,,,0.7,0.94,,
gs://matthew_files/model_files/images500/33acd9ec-abc1-468a-b58f-2caf84add73c_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.21,0.03,,,0.61,1.0,,
gs://matthew_files/model_files/images500/33ba3ca8-ef1f-4aa7-8c3d-a147862a2ea2_campaign_f241f585-6cb5-456d-bf0e-8e28936bc503.jpg,receipt,0.22,0.03,,,0.62,0.96,,
